0,0,0,7.32E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000219683,0,0.000146455,0,0,0.000146455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000551291,0.002651348,0.00826968,1
0,0,3.35E-05,0,3.35E-05,0,0,3.35E-05,0,0,0,6.69E-05,0,0,0.00013383,0,3.35E-05,3.35E-05,0.000167287,0,0.000167287,0,0.000100372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35E-05,3.35E-05,0,0,0,0,0,0,0,0,0,1.17E-05,0,5.87E-06,2.94E-05,0,0.000318035,0.00378764,0.00826968,1
0,0,3.35E-05,0,3.35E-05,0,0,3.35E-05,0,0,0,6.69E-05,0,0,0.00013383,0,3.35E-05,3.35E-05,0.000167287,0,0.000167287,0,0.000100372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35E-05,3.35E-05,0,0,0,0,0,0,0,0,0,1.21E-05,0,6.00E-06,3.02E-05,0,0.000318035,0.00378764,0.00826968,1
0,0,3.28E-05,0,3.28E-05,0,0,3.28E-05,0,0,0,6.63E-05,0,0,0.000133199,0,3.28E-05,3.28E-05,0.000166656,0,0.000166656,0,9.97E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28E-05,3.28E-05,0,0,0,0,0,0,0,0,0,1.20E-05,0,6.00E-06,3.00E-05,0,0.000318035,0.00378764,0.00826968,1
0,0,3.22E-05,0,3.22E-05,0,0,3.22E-05,0,0,0,6.44E-05,0,0,0.000129411,0,0,3.22E-05,0.000161606,0,0.000161606,0,9.66E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22E-05,3.22E-05,0,0,0,0,3.22E-05,0,0,0,0,1.19E-05,0,5.93E-06,2.99E-05,0,0.000318035,0.00378764,0.00826968,1
0,0,3.35E-05,0,3.35E-05,0,0,3.35E-05,0,0,0,6.69E-05,0,0,0.00013383,0,3.35E-05,3.35E-05,0.000167287,0,0.000167287,0,0.000100372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35E-05,3.35E-05,0,0,0,0,0,0,0,0,0,1.21E-05,0,6.00E-06,3.02E-05,0,0.000318035,0.00378764,0.00826968,1
0,0,2.78E-05,0,8.33E-05,0,2.78E-05,0,0,8.33E-05,0,0,0,0,0,0,2.78E-05,0,0.000279023,0,0.000195063,0,0,2.78E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90E-05,0,1.90E-05,0,0,0.000175936,0.001199419,0.00826968,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23E-05,0,2.08E-05,0,2.65E-06,0,0,0,0,0.000159018,0.002903857,0.00826968,0
0,3.28E-05,3.28E-05,0,3.28E-05,0,0,0,0,0,0,0,0,0,0,3.28E-05,0,0,9.85E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21E-05,0,5.47E-05,0,0,0.000140143,0.001262547,0.00826968,1
0,0,0,0,0,0,0,0,0,0,0,4.29E-05,0,0,0,0,0,0,2.15E-05,0,0,0,0,0,4.29E-05,2.15E-05,0,4.29E-05,0,2.15E-05,0,0,2.15E-05,0,2.15E-05,2.15E-05,0,0,0,0,0,0,0,0,0,0,0,0,3.03E-06,0,0,0,0,0,0.000135534,0.000694401,0.00826968,0
0,0,1.70E-05,0,5.11E-05,5.11E-05,0,0.000188119,3.41E-05,5.11E-05,1.70E-05,3.41E-05,1.70E-05,0,0,5.11E-05,0.000102898,1.70E-05,0.000136986,8.52E-05,0.000154031,0,0,1.70E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53E-06,0,3.57E-05,7.64E-06,0,0.000102077,0.001136292,0.00826968,1
7.58E-06,0,7.58E-06,0,0,1.58E-05,0,0,0,0,0,7.58E-06,1.58E-05,0,0,7.58E-06,0,0,0.000138249,0,3.22E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58E-05,0,0,4.04E-05,1.58E-05,7.58E-06,0,0,0,5.87E-06,0,1.45E-06,0,0,7.87E-05,0.000315637,0.00826968,0
0,0,0,0,0,0,0,0,0,0,0,3.22E-05,0,0,0,0,0,0,6.50E-05,0,3.22E-05,0,0,0,9.72E-05,6.50E-05,9.72E-05,6.50E-05,3.22E-05,3.22E-05,3.22E-05,3.22E-05,0,3.22E-05,6.50E-05,3.22E-05,0,0,0,3.22E-05,0,0,0,0,3.22E-05,0,0,0,0,1.52E-05,0,0,0,3.03E-05,0.000164131,0.002525093,0.008206553,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46E-05,0,2.46E-05,0,0,0,0.000225996,2.46E-05,0,0,0,2.46E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46E-05,2.46E-05,0,0,0,0,0,0,0,0,0,0.000157818,0.001325674,0.008206553,1
0,0,0,0,0,4.67E-05,0,0,0,4.67E-05,0,2.34E-05,0,0,0,0,0,0,0.000164762,0,9.41E-05,0,0,0,2.34E-05,2.34E-05,0,4.67E-05,0,0,0,0,2.34E-05,0,0,2.34E-05,2.34E-05,0,2.34E-05,0,0,2.34E-05,0,4.67E-05,2.34E-05,0,0,0,0,2.56E-05,0,0,0,0,0.00014393,0.000694401,0.008206553,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000220946,0.000166025,0.000220946,0.000166025,0.000110473,0.000110473,5.49E-05,5.49E-05,0,5.49E-05,0.000110473,5.49E-05,5.49E-05,0,0.000166025,5.49E-05,0,0,5.49E-05,0,0.000110473,0,0,0,0,3.09E-05,7.70E-06,7.70E-06,0,0,0.00013907,0.000757528,0.008206553,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000198851,0,0,0,0,0,0,0,0.000284073,0.000113629,0,0,0,0.000170444,0,0,0,0,0,0,0,0,0,2.84E-05,0,0,0,0,0,0,0,0,3.52E-05,0,0,7.76E-06,0,0,0.000130232,0.002146329,0.008206553,0
0,0,3.41E-05,0,3.41E-05,0,0,0,0,3.41E-05,0,0,0,0,0,3.41E-05,0,0,0.000103529,0,3.41E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41E-05,0,0,0,0,6.06E-06,0,9.11E-05,0,0,0.000124298,0.001010037,0.008206553,1
0,0,0,0,0,0,0,5.24E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24E-05,2.59E-05,0,2.59E-05,2.59E-05,0,0,0,0,0,2.59E-05,2.59E-05,2.59E-05,0,0,0,0,0,0,0,0,0,0,0,0,9.97E-06,0,0,0,0,0.000124298,0.000820655,0.008206553,0
0,0,7.45E-05,0,0,0,0,0,3.72E-05,0,0,0,0,0,0,0,0,0,0.000111735,0,0.000111735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98E-05,1.98E-05,0,0.00047901,0.004166404,0.008143425,0
5.11E-05,0,5.11E-05,0,5.11E-05,0,0,0,0,0,0,5.11E-05,0,0,0,0,0,0,0.000102266,0,0.000102266,0,0,0,5.11E-05,0,0,0,0,0,0,0,0,0,5.11E-05,0,0,0,0,0,0,0.000102266,0,0,0,0,0,0,0,7.76E-06,0,2.34E-05,0,0,0.000339309,0.004355786,0.008143425,0
0,0.000153399,0,0,7.64E-05,0,3.79E-05,0,3.79E-05,0,0,0,0,0,0,0,0,0.000153399,0.000114892,0,7.64E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000254466,0.00448204,0.008143425,1
0,0,0,0,0,0,0,0,0,3.60E-05,0,0,0,0,0,3.60E-05,0,0,0.000181175,0,0.000253772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.20E-05,0,0,0,0,5.30E-05,0,0,0,4.80E-06,0.000226185,0.001956947,0.008143425,0
5.68E-05,0,0,0,0,0,0,0,0,0,0,5.68E-05,0,0,0,0,0,0,0,0,0,0,0,0,5.68E-05,5.68E-05,0,0,0,0,0,0,0,5.68E-05,0,0,5.68E-05,0,0,0,0,0,0,0,0,0,0,0,0,9.47E-06,0,0,0,0,0.000203586,0.001388801,0.008143425,0
0,0,6.31E-05,0,0,1.58E-05,0,1.58E-05,0,0,0,9.47E-05,1.58E-05,0,0,1.58E-05,3.16E-05,0,0.000157818,0,9.47E-05,0,0,1.58E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28E-05,1.28E-05,0,0.000180923,0.002146329,0.008143425,1
0,0,0,0,0,0,0,0,0,4.36E-05,0,0.000131936,0,0,0,0,0,0,0.000264504,0,4.36E-05,0,0,0,8.77E-05,0.000220314,0,8.77E-05,4.36E-05,4.36E-05,0,0,0,0,4.36E-05,8.77E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77E-05,0,0,5.87E-06,0,0.000173221,0.000757528,0.008143425,0
0,0,0,0,4.10E-05,0,4.10E-05,0,0,0,4.10E-05,4.10E-05,0,0,0,4.10E-05,8.21E-05,0,8.21E-05,0.000329525,8.21E-05,0,0,4.10E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.90E-05,0,5.74E-06,0,0,0.000169623,0.004166404,0.008143425,1
3.41E-05,0,3.41E-05,0,0.000102898,0,0,0,0,0,0,3.41E-05,0,0,0,3.41E-05,3.41E-05,0,0.000136986,0,0.00037687,0,3.41E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51E-05,2.01E-05,0,0.000148034,0.001388801,0.008143425,1
0,0,0,0,0,0,0,0,0,0,0,3.16E-05,0,0,0,0,0,3.16E-05,9.47E-05,0,3.16E-05,0,0,0,0.000126886,9.47E-05,6.31E-05,6.31E-05,0,0,0,0,0,0,3.16E-05,0,0,0,0,0,0,0,0,0,6.31E-05,0,0,0,0,1.06E-05,5.30E-06,5.30E-06,0,1.06E-05,0.000145382,0.00094691,0.008143425,0
0,0,0,0,3.98E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96E-05,0,0,0,0,0,0,7.95E-05,0,0,0,0,0,0,0,1.96E-05,0,0,0,1.96E-05,0,0,0,0,8.84E-06,0,0,0,0,0.000100499,0.000441891,0.008143425,0
0,0,0,0,3.98E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96E-05,0,0,0,0,0,0,7.95E-05,0,0,0,0,0,0,0,1.96E-05,0,0,0,1.96E-05,0,0,0,0,8.84E-06,0,0,0,0,0.000100499,0.000441891,0.008143425,0
2.53E-05,0,0,0,5.05E-05,0,2.53E-05,0.000176757,0,7.58E-05,7.58E-05,0.000176757,0,0,0,2.53E-05,0,0,0.000252509,0,5.05E-05,0,0,7.58E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28E-06,0,0,6.63E-06,3.28E-06,3.28E-06,7.54E-05,0.000315637,0.008143425,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55E-05,0,4.55E-05,0.000137618,0,4.55E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55E-05,0,0,0,0,1.88E-05,0,1.25E-05,0,6.25E-06,0.000252509,0.003724512,0.008080298,0
0,0,0,0,0.000142036,0,0,0,0,4.73E-05,0,0,0,0,0,0,0,0,9.47E-05,0,0,0,0,0,4.73E-05,4.73E-05,9.47E-05,9.47E-05,0,0,0,0,0,0,4.73E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.08E-06,0,0,8.08E-06,8.08E-06,0.000230857,0.001767565,0.008080298,0
0,0,0,0,4.23E-05,0,0,0,0,4.23E-05,0,4.23E-05,0,0,0,0,0,0,4.23E-05,0,0,0,0,0,0.000255666,0.000255666,0,0.000127517,0,0,0,0,0,0,4.23E-05,0,4.23E-05,0,0,0,0,0,0,0,0,0,0,0,0,3.87E-05,0,0,0,0,0.000187867,0.001515056,0.008080298,0
0,0,0,0,0,0,0,0,0,0,0,7.70E-05,0,0,0,0,0,3.85E-05,0,0,0,0,0,0,3.85E-05,3.85E-05,0,7.70E-05,0,0,0,0,3.85E-05,0,3.85E-05,0,3.85E-05,0,0,0,0,0,0,3.85E-05,0,3.85E-05,0,0,0,2.60E-05,0,0,0,0,0.000139259,0.001199419,0.008080298,0
0,0,0,0,0,0,0,0,0,0,0,5.56E-05,0,0,0,0,0,1.39E-05,0,0,0,0,0,0,1.39E-05,1.39E-05,0,2.78E-05,0,0,0,0,0,0,1.39E-05,0,0,0,0,0,0,0,0,1.39E-05,0,0,0,1.39E-05,0,1.09E-05,0,0,0,0,0.000109147,0.00094691,0.008080298,0
1.64E-05,0,1.64E-05,0,0,0,0,0,3.35E-05,0,3.35E-05,0.000185594,0,0,0,0,0,1.64E-05,0.000269554,0,0.000151506,0,0,0,0,1.64E-05,3.35E-05,0,0,0,0,0,0,0,0,0,1.64E-05,0,3.35E-05,0,0,5.05E-05,0,0,0,0,0,3.35E-05,0,1.89E-06,0,0,0,0,9.97E-05,0.000505019,0.008080298,0
0,0,5.74E-05,0,1.89E-05,0,0,0,0,0,0,1.89E-05,1.89E-05,0,0,0,0,0,7.64E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89E-05,1.89E-05,0,0,0,0,0,0,0,0,9.50E-05,0.000883783,0.008080298,0
0,0,0,0,2.34E-05,0,0,0,0,0,0,2.34E-05,2.34E-05,0,0,0,4.73E-05,0,7.07E-05,0,2.34E-05,0,0,0,0,0,4.73E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73E-05,0,0,2.34E-05,0,0,0,0,3.41E-06,0,0,3.41E-06,0,6.73E-05,0.000252509,0.008080298,0
0,0,2.34E-05,0,1.77E-05,1.77E-05,0,0,5.68E-06,0,0,1.14E-05,1.77E-05,0,0,0,0,2.90E-05,0.000171075,0,5.87E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54E-05,5.68E-06,5.68E-06,0,0,1.07E-06,0,0,0,0,6.46E-05,0.000189382,0.008080298,0
0,0,9.66E-05,0,0,0,0,0,0,0,9.66E-05,0,0,0,0,0,0,0,0.000193801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.66E-05,0,0,0,0,0,0,9.05E-05,0,0,0.000445363,0.00473455,0.008017171,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000136986,0,0,0,0,0,0.000342781,0.00041159,0.000136986,6.82E-05,6.82E-05,6.82E-05,6.82E-05,6.82E-05,0,6.82E-05,6.82E-05,6.82E-05,0,0,6.82E-05,6.82E-05,0,0,0,0,6.82E-05,0,0,0,0,2.98E-05,0,0,0,0,0.000334007,0.002146329,0.008017171,0
0,0,0,0,4.17E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00029228,0,0.000208951,0,0,0,0.000166656,0.000124992,8.33E-05,4.17E-05,4.17E-05,4.17E-05,4.17E-05,4.17E-05,0,4.17E-05,4.17E-05,4.17E-05,0,0,4.17E-05,4.17E-05,0,0,0,0,4.17E-05,0,0,0,0,1.85E-05,0,0,0,0,0.000250489,0.002146329,0.008017171,0
0,0,2.40E-05,0,2.40E-05,2.40E-05,0,0,2.40E-05,0,0,9.78E-05,0,0,0,0,0,0,7.32E-05,0,2.40E-05,0,0,0,4.86E-05,4.86E-05,2.40E-05,0,0,0,0,0,0.000121836,0,0,0,0,0,2.40E-05,0,0,0,0,0,7.32E-05,0,0,0,0,3.85E-06,0,0,0,0,0.000186415,0.002146329,0.008017171,0
0,0,0,0,3.72E-05,0,3.72E-05,0,0,0,0,0,0,0,0,0,0,0,3.72E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.45E-05,0,0,0,0,0,0,0,0,3.72E-05,0,0,0,0,3.28E-06,0,3.28E-06,6.63E-06,0,0.000182185,0.001704438,0.008017171,1
0,0,0,0,0,7.64E-05,0,0,0,0,0,0,0,0,0,0,0,0,7.64E-05,0,7.64E-05,0.000153399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.64E-05,0,0,0,0,0,0,0.000102708,0,2.94E-05,0.000163563,0.001956947,0.008017171,1
0,0,0,0,0,0,0,0,0,4.61E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013888,0.00013888,9.28E-05,0.00013888,9.28E-05,4.61E-05,4.61E-05,4.61E-05,0,4.61E-05,0.00013888,4.61E-05,4.61E-05,0,4.61E-05,4.61E-05,0,4.61E-05,4.61E-05,0,4.61E-05,0,0,0,0,3.50E-05,4.20E-05,0,0,7.01E-06,0.000148412,0.000757528,0.008017171,0
0,0,4.17E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17E-05,0,0,0,0,0,0.000126255,0.000167919,0,4.17E-05,0,0,0,0,0,0,4.17E-05,0,8.40E-05,0,4.17E-05,0,0,0,4.17E-05,0,0,0,0,0,0,6.57E-06,1.32E-05,6.57E-06,0,0,0.00013585,0.001073165,0.008017171,0
0,6.94E-05,0,0,3.47E-05,0,0,0,0,6.94E-05,0,0,0,0,0,0,0,3.47E-05,0,0,6.94E-05,0,0,0,3.47E-05,3.47E-05,0.00013888,0,0,0,0,3.47E-05,0,3.47E-05,0,0,0.00010416,0,3.47E-05,0,0,0,6.94E-05,0,3.47E-05,0,0,0,5.56E-06,2.24E-05,5.56E-06,1.12E-05,0,0,0.000117859,0.001388801,0.008017171,0
0,0,0,0,5.18E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18E-05,0,0,0,0,0,0.000260716,0.000155924,0.00010416,5.18E-05,5.18E-05,5.18E-05,5.18E-05,5.18E-05,0,5.18E-05,5.18E-05,5.18E-05,0,0,0,5.18E-05,0,0,0,0,5.18E-05,0,0,0,0,2.28E-05,0,1.52E-05,0,0,0.000294552,0.002146329,0.007954043,0
4.36E-05,0,4.36E-05,0,0,0,0,0,0,4.36E-05,0,0,0,0,0,8.71E-05,0,0,8.71E-05,0,8.71E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000150117,0,0,0.000209267,0.002335711,0.007954043,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.28E-05,0,0,0,2.30E-05,0,0,0,0,0.000203901,0.002398838,0.007954043,1
3.98E-05,3.98E-05,3.98E-05,0,0,0,3.98E-05,3.98E-05,3.98E-05,0,0,3.98E-05,0,0,3.98E-05,7.95E-05,0,3.98E-05,0.000119311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51E-05,0,0,0.000165709,0.001199419,0.007954043,1
0,0,0,0,0,0,0,6.25E-05,0,0,0,3.09E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000124992,3.09E-05,0,3.09E-05,3.09E-05,6.25E-05,0,0,0,0,3.09E-05,3.09E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,7.51E-06,0,0,0,0,0.000134777,0.000820655,0.007954043,0
0,0,5.74E-05,0,0.000114892,2.84E-05,0,0,0,0,0,2.84E-05,0,0,0,8.59E-05,0,0,0.00014393,0,0.000287861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.61E-06,0,0,0,0,0.000128275,0.000757528,0.007954043,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.81E-05,2.90E-05,5.81E-05,0.000116786,2.90E-05,0.000116786,2.90E-05,2.90E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.96E-06,0,8.96E-06,3.16E-05,1.80E-05,0.000103276,0.000631273,0.007954043,1
0,5.30E-05,5.30E-05,0,0,0,5.30E-05,0,0,0.000106054,5.30E-05,0,0,0,0,5.30E-05,0,0,0.000212108,0,5.30E-05,0,5.30E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28E-05,0,0,0.000315637,0.002714475,0.007890916,1
0,3.47E-05,7.01E-05,0,3.47E-05,3.47E-05,0,0,0,0,3.47E-05,0,0,0,3.47E-05,7.01E-05,0,0,0.000105423,0,0.000105423,3.47E-05,3.47E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.43E-06,5.43E-06,3.26E-05,0.000262988,0.001136292,0.007890916,1
0,0,8.14E-05,0,0,8.14E-05,0,0,0,0,0,0,0,0,0,0.0001635,0,0,8.14E-05,0,8.14E-05,8.14E-05,0.0001635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77E-05,0,6.93E-05,0,2.77E-05,0.000225428,0.002272584,0.007890916,1
0,0,8.14E-05,0,0,8.14E-05,0,0,0,0,0,0,0,0,0,0.0001635,0,0,8.14E-05,0,8.14E-05,8.14E-05,0.0001635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77E-05,0,6.93E-05,0,2.77E-05,0.000225428,0.002272584,0.007890916,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.68E-05,0,0,0,0,0,5.68E-05,0,0,0,0,0,5.68E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.84E-06,0,0,0,0.000219178,0.001767565,0.007890916,0
0,0,4.61E-05,0,0,0,4.61E-05,0,0,0,0,0,0,0,0,0.00013888,0,0,9.28E-05,0,9.28E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.61E-05,0,0,0,0,0,0,0,0,0,0,0,0,5.56E-06,0,0,0.000192412,0.001830693,0.007890916,1
0,0,4.67E-05,0,0,0,4.67E-05,0,0,0,0,0,0,0,0,0.000140143,0,0,9.34E-05,0,9.34E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67E-05,0,0,0,0,0,0,0,0,0,0,0,0,5.56E-06,0,0,0.000192412,0.001830693,0.007890916,1
5.05E-05,0,5.05E-05,0,0.000101004,0,0,0,0,0,0,0,0,0,0,5.05E-05,5.05E-05,0,0.000101004,0,0.000151506,0,5.05E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000102266,2.19E-05,0,0.000164384,0.001388801,0.007890916,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.31E-06,0,0,0,0,0.000157818,0.002083202,0.007890916,1
1.96E-05,0,0,0,5.93E-05,0,0,0,0,0,1.96E-05,0,0,0,0,1.96E-05,0,1.96E-05,0.000237359,1.96E-05,3.91E-05,0,0,3.91E-05,0,0,0,0,0,0,0,0,0,0,1.96E-05,0,0,0,0,0,0,0,0,0,7.89E-05,0,0,0,0,3.47E-06,0,3.47E-06,7.01E-06,0,0.000148854,0.002020074,0.007890916,1
0,0,0,0,2.08E-05,0,0,0,0,0,0,2.08E-05,0,0,0,2.08E-05,0,2.08E-05,2.08E-05,0,2.08E-05,0,0,0,6.25E-05,2.08E-05,0,4.17E-05,0,2.08E-05,0,0,0,0,2.08E-05,0,0,0,0,0,0,0,0,2.08E-05,0,0,0,0,0,8.21E-06,2.71E-06,0,0,0,0.000127265,0.001199419,0.007890916,0
0,0,0,0,2.08E-05,0,0,0,0,0,0,2.08E-05,0,0,0,2.08E-05,0,2.08E-05,2.08E-05,0,2.08E-05,0,0,0,6.25E-05,2.08E-05,0,4.17E-05,0,2.08E-05,0,0,0,0,2.08E-05,0,0,0,0,0,0,0,0,2.08E-05,0,0,0,0,0,8.21E-06,2.71E-06,0,0,0,0.000127265,0.001199419,0.007890916,0
3.28E-05,0,6.63E-05,0,0,6.63E-05,0,0,0,3.28E-05,0,3.28E-05,6.63E-05,0,0,6.63E-05,3.28E-05,0,0.000198851,0,3.28E-05,0,6.63E-05,3.28E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000144877,4.41E-05,0,0.000127265,0.000883783,0.007890916,1
0,0,0,0,0,0,0,0,0,0,0,6.25E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000187488,0.000249984,0,0,0,0,0,0,0,0,3.09E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33E-05,0,0,0,0,0.000109589,0.000757528,0.007890916,0
0,5.37E-05,2.65E-05,0,0,0,0,8.08E-05,0,0,0,2.65E-05,0,0,0,0,0,2.65E-05,8.08E-05,0,0,0,0,0,0.000135092,8.08E-05,0,2.65E-05,0,2.65E-05,2.65E-05,0,0,0,2.65E-05,2.65E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,7.07E-06,0,3.54E-06,0,0,0.00010113,0.000883783,0.007890916,0
0,0,0,0,0,0,0,0,0,6.63E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11E-05,0,0,0,0.000260905,0.001641311,0.007827789,0
0,0,0,0,0,0,0,0,0,0,0,8.59E-05,0,0,0,4.29E-05,4.29E-05,0,0.000300486,0.000300486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.92E-05,0,0,0.000177893,0.001325674,0.007827789,1
5.05E-05,0,5.05E-05,0,0.000101635,0,0,0,0,0,0,0,0,0,0,5.05E-05,5.05E-05,0,0.000101635,0,0.000152137,0,5.05E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.86E-05,2.27E-05,0,0.00016653,0.001388801,0.007827789,1
5.05E-05,0,5.05E-05,0,0.000101004,0,0,0,0,0,0,0,0,0,0,5.05E-05,5.05E-05,0,0.000101004,0,0.000151506,0,5.05E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89E-05,2.28E-05,0,0.00016653,0.001388801,0.007827789,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000113629,0,0,0,5.68E-05,0.000284073,0,0,9.15E-06,0,0,0,0,0,0.00016653,0.001262547,0.007827789,0
